"COMMISSIONE","NOMI","ATTO","DATA"
"8 (Lavori pubblici)","Ferrovie dello Stato Italiane","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)",2019-03-07
"8 (Lavori pubblici)","ANSF Agenzia Nazionale per la Sicurezza delle Ferrovie","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)",2019-03-06
"8 (Lavori pubblici)","CONFETRA","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)",2019-03-05
"8 (Lavori pubblici)","ASSTRA","Audizioni informali nell'ambito dell'esame degli atti del Governo nn. 73 (interoperabilità del sistema ferroviario dell'Unione europea) e 74 (sicurezza delle ferrovie)",2019-03-05
"8 (Lavori pubblici)","UCSI Unione Consorzi Stabili Italiani","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-20
"8 (Lavori pubblici)","IGI Istituto Grandi Infrastrutture","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-14
"8 (Lavori pubblici)","CONSIP","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-14
"8 (Lavori pubblici)","Alleanza delle cooperative italiane","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","Confedilizia","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","CGIL","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","CISL","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","UIL","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","Conferenza delle Regioni","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","Province autonome","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","UPI Unione Province d'Italia","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","Osservatorio sull'attuazione del codice dei contratti pubblici di Italiadecide","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-13
"8 (Lavori pubblici)","RFI Rete Ferroviaria Italiana","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2019-02-12
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFINDUSTRIA","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-08
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CONFPROFESSIONI","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-08
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","RETE IMPRESE ITALIA","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-08
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","CODIRP","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-08
"8 (Lavori pubblici)","dottor Nicola Zaccheo","Proposta di nomina del Presidente dell'Ente Nazionale per l'Aviazione Civile (E.N.A.C.)",2019-01-08
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ANCE","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ALLEANZA DELLE COOPERATIVE ITALIANE","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ASSOCIAZIONE NAZIONALE CONSULENTI DEL LAVORO","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","UDIR","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ANIEF","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","Anief","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","COSMED","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","ANAAO ASSOMED","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","OPENFIBER","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","FINCO","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"1 (Aff. costituzionali) ; 8 (Lavori pubblici)","GENERAL SOA","Audizioni informali nell'ambito del disegno di legge n. 989 (d-l n. 135/2018 semplificazioni)",2019-01-07
"8 (Lavori pubblici)","CONFAPI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-12-18
"8 (Lavori pubblici)","CNA Nazionale","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-12-06
"8 (Lavori pubblici)","ANCE","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",NA
"8 (Lavori pubblici)","ANCE","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-12-05
"8 (Lavori pubblici)","CONFARTIGIANATO","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-12-04
"8 (Lavori pubblici)","ACCREDIA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-12-04
"8 (Lavori pubblici)","FINCO","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-29
"8 (Lavori pubblici)","Presidente dell'Automobile Club d'Italia (ACI)","Attività dell'ente ACI",2018-11-28
"8 (Lavori pubblici)","OICE","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-28
"8 (Lavori pubblici)","FEDERCONSUMATORI","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-28
"8 (Lavori pubblici)","Presidente dell'Automobile Club d'Italia (ACI)","Attività dell'ente ACI",2018-11-21
"8 (Lavori pubblici)","UNIONSOA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-20
"8 (Lavori pubblici)","USI Unione Soa Italiane","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-20
"8 (Lavori pubblici)","General SOA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-20
"8 (Lavori pubblici)","RETE delle PROFESSIONI TECNICHE (RPT)","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici",2018-11-20
"8 (Lavori pubblici)","ENAC","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)",2018-10-23
"8 (Lavori pubblici)","Gruppo SAVE","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)",2018-10-23
"8 (Lavori pubblici)","Assaeroporti","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)",2018-10-23
"8 (Lavori pubblici)","Gruppo SEA","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)",2018-10-23
"8 (Lavori pubblici)","Aeroporti di Roma S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)",2018-10-23
"8 (Lavori pubblici)","ENAV S.p.A.","Attività della società ENAV",2018-10-17
"8 (Lavori pubblici)","Autorità per le garanzie nelle comunicazioni (AGCOM)","Attività dell'Autorità per le garanzie nelle comunicazioni",2018-10-10
"Uffici di Presidenza riuniti delle Commissioni 8 ; 10","Commissari straordinari di Alitalia","Situazione economica e finanziaria dell'azienda ALITALIA",2018-10-09
"8 (Lavori pubblici)","Rete Ferroviaria Italiana S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 46 ( Schema contratto programma 2017-2021 Parte investimenti tra MIT e RFI S.p.A.",2018-10-02
"8 (Lavori pubblici)","Italo Nuovo Trasporto Viaggiatori S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)",2018-09-25
"8 (Lavori pubblici)","Comandante generale del Corpo delle Capitanerie di Porto Guardia Costiera, Ammiraglio Ispettore Capo Giovanni Pettorino","affare assegnato sulle attività della Guardia Costiera, con particolare riferimento al soccorso in mare (n. 88)",2018-09-25
"8 (Lavori pubblici)","Gruppo Ferrovie dello Stato","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)",2018-09-19
"8 (Lavori pubblici)","Autorità di regolazione dei trasporti","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)",2018-09-18
"8 (Lavori pubblici)","Samsung Electronics Italia","Audizioni informali nell'ambito dell'esame del disegno di legge 766 (obbligo installazione dispositivi di sicurezza per bambini nei veicoli)",2018-09-18
"8 (Lavori pubblici)","Foppa Pedretti Spa","Audizioni informali nell'ambito dell'esame del disegno di legge 766 (obbligo installazione dispositivi di sicurezza per bambini nei veicoli)",2018-09-18
"8 (Lavori pubblici)","Peg Perego Spa","Audizioni informali nell'ambito dell'esame del disegno di legge 766 (obbligo installazione dispositivi di sicurezza per bambini nei veicoli)",2018-09-18
"8 (Lavori pubblici)","L'Inglesina Baby Spa","Audizioni informali nell'ambito dell'esame del disegno di legge 766 (obbligo installazione dispositivi di sicurezza per bambini nei veicoli)",2018-09-18
"8 (Lavori pubblici)","Presidente dell'Anac, Raffaele Cantone","Attività ANAC in materia di contratti pubblici",2018-07-30
"8 (Lavori pubblici)","Presidente dell'ANAC","Attività ANAC in materia di contratti pubblici",2018-07-30
"8 (Lavori pubblici) ; VIII (Ambiente)","Ministro delle infrastrutture e dei trasporti, Danilo Toninelli","Crollo del Ponte Morandi di Genova del 14 agosto 2018",2018-07-27
"8 (Lavori pubblici)","Unatras (Unione nazionale delle associazioni dell'autotrasporto merci)","Fermo nazionale dei servizi di autotrasporto merci conto terzi",2018-07-18
"8 (Lavori pubblici)","AIPo Agenzia Interregionale per il fiume Po","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 31 (Attuazione della direttiva (UE) 2016/1629 che stabilisce i requisiti tecnici per le navi adibite a navigazione interna)",2018-07-12
"8 (Lavori pubblici)","Direzione Generale della Motorizzazione civile","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 31 (Attuazione della direttiva (UE) 2016/1629 che stabilisce i requisiti tecnici per le navi adibite a navigazione interna)",2018-07-11
"8 (Lavori pubblici)","Direzione Generale per la vigilanza sulle autorità portuali, le infrastrutture portuali ed il trasporto marittimo e per vie d'acqua interne","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 31 (Attuazione della direttiva (UE) 2016/1629 che stabilisce i requisiti tecnici per le navi adibite a navigazione interna)",2018-07-11
"8 (Lavori pubblici)","ANCI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)",2022-05-25
