"COMMISSIONE","NOMI","ATTO","DATA"
"8 (Lavori pubblici)","Audizioni di rappresentanti di UNIONSOA, USI - Unione Soa Italiane, General SOA","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","20 Novembre 2018"
"8 (Lavori pubblici)","Audizione di rappresentanti di RETE delle PROFESSIONI TECNICHE (RPT)","Indagine conoscitiva sull'applicazione del codice dei contratti pubblici","20 Novembre 2018"
"8 (Lavori pubblici)","Audizione informale dell'ENAC sull'attività dell'Ente e nell'ambito del disegno di legge n. 787 (hub aeroportuali)","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)","23 Ottobre 2018"
"8 (Lavori pubblici)","Audizione informale del Gruppo SAVE","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)","23 Ottobre 2018"
"8 (Lavori pubblici)","Audizioni informali di Assaeroporti, Gruppo SEA e Aeroporti di Roma S.p.A.","Audizioni informali nell'ambito dell'esame del disegno di legge 787 (mezzi elettrici negli hub aeroportuali)","23 Ottobre 2018"
"8 (Lavori pubblici)","Audizione informale di ENAV S.p.A. sull'attività della società","Attività della società ENAV","17 Ottobre 2018"
"8 (Lavori pubblici)","Audizione informale dell'Autorità per le garanzie nelle comunicazioni (AGCOM)","Attività dell'Autorità per le garanzie nelle comunicazioni","10 Ottobre 2018"
"Uffici di Presidenza riuniti delle Commissioni 8 e 10","Audizione informale dei Commissari straordinari di Alitalia sulla situazione economica e finanziaria dell'azienda dinanzi agli Uffici di Presidenza riuniti delle Commissioni 8a e 10a","Situazione economica e finanziaria dell'azienda ALITALIA"," 9 Ottobre 2018"
"8 (Lavori pubblici)","Audizione informale di Rete Ferroviaria Italiana S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 46 ( Schema contratto programma 2017-2021 Parte investimenti tra MIT e RFI S.p.A."," 2 Ottobre 2018"
"8 (Lavori pubblici)","Audizione informale di Italo - Nuovo Trasporto Viaggiatori S.p.A.","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)","25 Settembre 2018"
"8 (Lavori pubblici)","Audizione del Comandante generale del Corpo delle Capitanerie di Porto - Guardia Costiera, Ammiraglio Ispettore Capo Giovanni Pettorino, in relazione all'affare assegnato sulle attività della Guardia Costiera, con particolare riferimento al soccorso in mare (n. 88)","affare assegnato sulle attività della Guardia Costiera, con particolare riferimento al soccorso in mare (n. 88)","25 Settembre 2018"
"8 (Lavori pubblici)","Audizione informale del Gruppo Ferrovie dello Stato nell'ambito dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)","19 Settembre 2018"
"8 (Lavori pubblici)","Audizione dell'Autorità di regolazione dei trasporti","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 40 (mercato servizi trasporto ferroviario)","18 Settembre 2018"
"8 (Lavori pubblici)","Audizione informale di Samsung Electronics Italia","Audizioni informali nell'ambito dell'esame del disegno di legge 766 (obbligo installazione dispositivi di sicurezza per bambini nei veicoli)","18 Settembre 2018"
"8 (Lavori pubblici)","Audizione della Foppa Pedretti Spa, Peg Perego Spa e L'Inglesina Baby Spa","Audizioni informali nell'ambito dell'esame del disegno di legge 766 (obbligo installazione dispositivi di sicurezza per bambini nei veicoli)","18 Settembre 2018"
"8 (Lavori pubblici)","Audizione informale del Presidente dell'Anac, Raffaele Cantone, sull'attività dell'Autorità in materia di contratti pubblici","Attività ANAC in materia di contratti pubblici","30 Luglio 2018"
"8 (Lavori pubblici)","Audizione informale del Presidente dell'ANAC sull'attività dell'Autorità in materia di contratti pubblici","Attività ANAC in materia di contratti pubblici","30 Luglio 2018"
"8ª (Lavori pubblici) Senato con VIII (Ambiente) Camera","Audizione del Ministro delle infrastrutture e dei trasporti, Danilo Toninelli, sul crollo del ""ponte Morandi"" di Genova del 14 agosto 2018","Crollo del Ponte Morandi di Genova del 14 agosto 2018","27 Luglio 2018"
"8 (Lavori pubblici)","Audizione informale dell'Unatras (Unione nazionale delle associazioni dell'autotrasporto merci) sul prospettato fermo nazionale dei servizi di autotrasporto merci conto terzi","Fermo nazionale dei servizi di autotrasporto merci conto terzi","18 Luglio 2018"
"8 (Lavori pubblici)","Audizione informale dell'AIPo - Agenzia Interregionale per il fiume Po","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 31 (Attuazione della direttiva (UE) 2016/1629 che stabilisce i requisiti tecnici per le navi adibite a navigazione interna)","12 Luglio 2018"
"8 (Lavori pubblici)","Audizione informale della Direzione Generale della Motorizzazione civile e della Direzione Generale per la vigilanza sulle autorità portuali, le infrastrutture portuali ed il trasporto marittimo e per vie d'acqua interne","Audizioni informali nell'ambito dell'esame dell'atto del Governo n. 31 (Attuazione della direttiva (UE) 2016/1629 che stabilisce i requisiti tecnici per le navi adibite a navigazione interna)","11 Luglio 2018"
"8 (Lavori pubblici)","Contributo pervenuto dall'ANCI","Audizioni informali nell'ambito dell'esame del disegno di legge n. 1679 (Riordino disposizioni legislative in materia di costruzioni)","25 Maggio 2022"
