"COMMISSIONE","NOMI","ATTO","DATA"
"10 (Industria)","Anigas","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","Italgas","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","Energia Libera","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","FIRE - Federazione Italiana per l'uso razionale dell'energia","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","GSE - Gestore dei servizi energetici","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","Confcommercio-Imprese per l'Italia","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","Legambiente","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","AssoESCo","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","Confartigianato Imprese","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","Federazione ANIE","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","ENEA","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 6 Aprile 2020"
"10 (Industria)","AIRU - Associazione Italiana Riscaldamento Urbano","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)"," 1 Aprile 2020"
"10 (Industria)","Energia Libera","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","10 Marzo 2020"
"10 (Industria)","Confcommercio","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)"," 5 Marzo 2020"
"10 (Industria)","Autorità di Regolazione per Energia Reti e Ambiente","Atto del Governo n. 147 (Norme comuni per il mercato interno del gas naturale)"," 4 Marzo 2020"
"10 (Industria)","Gestore dei servizi energetici - GSE","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)"," 3 Marzo 2020"
"10 (Industria)","ll'Agenzia provinciale per le risorse idriche e l'energia della Provincia autonoma di Trento","Atto del Governo n. 147 (Norme comuni per il mercato interno del gas naturale)"," 3 Marzo 2020"
"10 (Industria)","Italgas","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)"," 2 Marzo 2020"
"10 (Industria)","ll'Agenzia provinciale per l'ambiente e la tutela del clima della Provincia autonoma di Bolzano - Alto Adige","Atto del Governo n. 147 (Norme comuni per il mercato interno del gas naturale)","27 Febbraio 2020"
"10 (Industria)","Elettricità futura","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","26 Febbraio 2020"
"10 (Industria)","Elettricità futura","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","26 Febbraio 2020"
"10 (Industria)","AiCARR, ANCE, Italia Solare e ASSOESCo","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","25 Febbraio 2020"
"10 (Industria)","FIRE - Federazione italiana uso razionale energia","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","21 Febbraio 2020"
"10 (Industria)","UNRAE - Unione nazionale rappresentanti autoveicoli esteri","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","20 Febbraio 2020"
"10 (Industria)","Federbeton","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","19 Febbraio 2020"
"10 (Industria)","Consiglio nazionale degli ingegneri, di Legambiente e dell'ENEA","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","18 Febbraio 2020"
"10 (Industria)","ANFIA - Associazione nazionale filiera industria automobilistica","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","18 Febbraio 2020"
"10 (Industria)","Kyoto Club","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)","18 Febbraio 2020"
"10 (Industria)","Confindustria","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","12 Febbraio 2020"
"10 (Industria)","Confindustria","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","12 Febbraio 2020"
"10 (Industria)","MOTUS-E e di Confesercenti","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)","11 Febbraio 2020"
"10 (Industria)","MOTUS-E e di Confesercenti","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)","11 Febbraio 2020"
"10 (Industria)","ENEA, del prof. Sergio Matteo Savaresi (Politecnico di Milano) e  del CNR","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)"," 4 Febbraio 2020"
"10 (Industria)","AssoEsco;AIRU;Federlegno;Assotermica;Federazione ANIE;Assistal;Confesercenti;Altroconsumo","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)"," 5 Novembre 2019"
"10 (Industria)","Alleanza delle Cooperative italiane;Enea;Confimi;Federesco;GSE;Confartigianato, CNA e Casartigiani;Elettricità futura;Federazione industrie prodotti impianti servizi ed opere specialistiche - Finco;Italia Solare;Associazione nazionale costruttori edili - ANCE;Confcommercio","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)","29 Ottobre 2019"
"10 (Industria)","ARPA Puglia;CISL;UGL;USB;UIL;INPS;ANPAL;Confprofessioni;Conflavoro PMI;associazione ""Comma 2"";Associazione ""riders contro il decreto"";Associazione Firenze Riders NIDL CGIL;Associazione ""Riders Union Bologna"";Consiglio nazionale dell'ordine dei consulenti del lavoro;R.E TE. Imprese Italia;Associazione nazionale costruttori edili;Assodelivery;COSMeD;avvocato, giuslavorista Gabriele Fava;Prof. Federico Martelloni, Professore associato in Diritto del lavoro all'Università di Bologna Dipartimento di Scienze Giuridiche;Ispettorato nazionale del lavoro;Procura di Taranto;Confindustria","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali","01 Ottobre 2019"
"10 (Industria)","FIM-CISL ; FIOM-CGIL ; UILM-UIL","Le prospettive industriali del sito di Taranto e del gruppo Arcelor Mittal","31 Luglio 2019"
"10 (Industria)","Presidente dell'Autorità garante della concorrenza e del mercato (Antitrust)","Obsolescenza programmata dei beni di consumo (ddl 615)","30 Luglio 2019"
"10 (Industria)","Samsung Italia e CNA","Obsolescenza programmata dei beni di consumo (ddl 615)","16 Luglio 2019"
"10 (Industria)","Confartigianato e APPLiA Italia-ANIE","Obsolescenza programmata dei beni di consumo (ddl 615)","16 Luglio 2019"
"10 (Industria)","Confartigianato Imprese Marche ; Invitalia ; Confindustria Centro Adriatico ; Confindustria Macerata ; Camera di Commercio delle Marche ; Camera di Commercio di Ancona ; CGIL-CISL-UIL Marche ; Centro Studi CNA Marche ; Regione Marche","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)"," 8 Luglio 2019"
"10 (Industria)","Confindustria","Obsolescenza programmata dei beni di consumo (ddl 615)"," 4 Luglio 2019"
"10 (Industria)","Anitec-Assinform, di Confapi (Confederazione italiana piccola e media industria privata) e della rivista ""Il Salvagente""","Obsolescenza programmata dei beni di consumo (ddl 615)"," 3 Luglio 2019"
"10 (Industria)","Autorità di regolazione per energia reti e ambiente (ARERA)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)"," 2 Luglio 2019"
"10 (Industria)","Università degli Studi di Bari Aldo Moro Dipartimento di Scienze Biomediche ed oncologia umana - ASL Taranto ; CGIL-CISL-UIL Taranto ; Confartigianato Imprese Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)"," 1 Luglio 2019"
"10 (Industria)","documentazione da Invitalia sull'area di crisi industriale complessa di Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)","27 Giugno 2019"
"10 (Industria)","Confesercenti nazionale","Obsolescenza programmata dei beni di consumo (ddl 615)","24 Giugno 2019"
"10 (Industria)","Consorzio nazionale raccolta e riciclo (Cobat) e del Consiglio nazionale dei consumatori e degli utenti (CNCU)","Obsolescenza programmata dei beni di consumo (ddl 615)","18 Giugno 2019"
"10 (Industria)","sull'area di crisi di Taranto,  dell'Istituto superiore per la protezione e la ricerca ambientale (ISPRA)","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)","13 Giugno 2019"
"10 (Industria)","Solvay Italy;Autorità di regolazione per energia reti e ambiente;prof.ssa Julia Amici;CNR;Agenzia nazionale per le nuove tecnologie, l'energia e lo sviluppo economico sostenibile;Elettricità Futura;Gestore dei servizi energetici;Terna;ENEL;Consorzio Nazionale Raccolta e Riciclo;BASF Italia","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo","11 Giugno 2019"
"10 (Industria)","Gestore dei servizi energetici (GSE) e della Ricerca sul sistema energetico (RSE)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)"," 9 Maggio 2019"
"10 (Industria)","Federazione nazionale imprese elettrotecniche ed elettroniche (ANIE)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)"," 9 Maggio 2019"
"10 (Industria)","Confindustria","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)"," 8 Maggio 2019"
"10 (Industria)","Invitalia","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)"," 7 Maggio 2019"
"10 (Industria)","Autorità di Sistema portuale del Mar Ionio Porto di Taranto ; Confindustria Taranto ; CGIL-CISL-UIL Taranto ; COBAS Taranto ; ARPA Puglia ; PeaceLink","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)"," 7 Maggio 2019"
"10 (Industria)","Terna SpA","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)","16 Aprile 2019"
"10 (Industria)","Energia Libera","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)","12 Aprile 2019"
"10 (Industria)","Axpo Italia S.p.A.","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)","11 Aprile 2019"
"10 (Industria)","Associazione italiana di grossisti di energia e trader (AIGET), del Coordinamento FREE e dell'Associazione nazionale energia del vento (ANEV)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)","10 Aprile 2019"
"10 (Industria)","Italia solare, Gestore dei mercati energetici (GME) e Elettricità futura","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)"," 9 Aprile 2019"
"10 (Industria)","sottosegretario di Stato per lo sviluppo economico, on. Davide Crippa","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)"," 9 Aprile 2019"
"10 (Industria)","Sottosegretario di Stato al Ministero dell'ambiente, della tutela del territorio e del mare, on. Vannia Gava","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","14 Marzo 2019"
"10 (Industria)","Presidente dell'Autorità di regolazione per energia reti e ambiente (ARERA)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","13 Marzo 2019"
"10 (Industria)","Presidente della Provincia di Savona e  dei Comuni di Vado Ligure e di Cairo Montenotte","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)","13 Marzo 2019"
"10 (Industria)","Agenzia nazionale per l'attrazione degli investimenti e lo sviluppo d'impresa (Invitalia),  locali di CGIL, CISL, UIL e UGL dell'area di Savona, del Direttore generale dell'Unione industriali di Savona e dell'Assessore allo sviluppo economico della Regione Liguria","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)","12 Marzo 2019"
"10 (Industria)","Fairtrade Italia, Equo Garantito e Associazione Botteghe del Mondo","Commercio equo e solidale"," 5 Febbraio 2019"
"10 (Industria)","azienda Grande Impero","Produzione e vendita del pane","24 Gennaio 2019"
"10 (Industria)","Segretario generale dell'Autorità garante della concorrenza e del mercato","Produzione e vendita del pane","17 Gennaio 2019"
"2ª (Giustizia) e 10ª (Industria)","Altroconsumo ; Confindustria ; prof.ssa Ilaria Pagani ; Confcommercio ; CNCU - Consiglio Nazionale consumatori e utenti","AA.SS. 844 e 583 - Disposizioni in materia di azione di classe","16 Gennaio 2019"
"10 (Industria)","Ricerca sul Sistema energetico (RSE)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","21 Dicembre 2018"
"10 (Industria)","Società gestione impianti nucleari SpA","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","20 Dicembre 2018"
"10 (Industria)","UGL Metalmeccanici ; UILM ; FIM-CISL - CISL ; FIOM-CGIL - CGIL Nazionale ; Comune di Villanova d'Albenga ; Unione Industriali della Provincia di Savona ; Assessore allo sviluppo economico della Regione Liguria","Situazione aziendale della Piaggio Aero Industries SpA","18 Dicembre 2018"
"10 (Industria)","Associazione industria commercio artigianato servizi e turismo (AICAST)","Produzione e vendita del pane"," 5 Dicembre 2018"
"10 (Industria)","Associazione italiana celiachia (AIC)","Produzione e vendita del pane","28 Novembre 2018"
"10 (Industria)","associazioni Botteghe nel Mondo, Equogarantito e Fairtrade Italia","Commercio equo e solidale","28 Novembre 2018"
"10 (Industria)","Confartigianato e dell'Associazione italiana industrie prodotti alimentari (AIIPA)","Produzione e vendita del pane","28 Novembre 2018"
"10 (Industria)","Sogin","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","28 Novembre 2018"
"10 (Industria)","Associazione italiana di scienza e tecnologia dei cereali (AISTEC) e della Confederazione nazionale dell'artigianato e della piccola e media impresa (CNA)","Produzione e vendita del pane","22 Novembre 2018"
"10 (Industria)","Associazione italiana dell'industria olearia (Assitol)","Produzione e vendita del pane","21 Novembre 2018"
"10 (Industria)","sottosegretario di Stato per lo sviluppo economico, on. Davide Crippa","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","20 Novembre 2018"
"10 (Industria)","ANCD Conad, ANCC Coop e Federdistribuzione","Produzione e vendita del pane","20 Novembre 2018"
"10 (Industria)","Sogin","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","16 Novembre 2018"
"10 (Industria)","Legambiente-ProNatura-Comitato vigilanza sul nucleare del Piemonte","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","15 Novembre 2018"
"10 (Industria)","Federazione italiana panificatori, pasticceri e affini (FIPPA) e  dell'Associazione italiana panificatori e affini (Assipan)","Produzione e vendita del pane"," 7 Novembre 2018"
"10 (Industria)","Unipan - Consorzio panificatori campani e  di Assopanificatori pasticceri","Produzione e vendita del pane"," 6 Novembre 2018"
"10 (Industria)","associazione Adiconsum","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","30 Ottobre 2018"
"10 (Industria)","Nucleco - Sogin","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","26 Ottobre 2018"
"10 (Industria)","Enea","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","26 Ottobre 2018"
"10 (Industria)","Confcommercio","Commercio equo e solidale","24 Ottobre 2018"
"10 (Industria)","Direttore della Struttura di Progetto energia del Ministero della difesa,  della Federazione italiana produttori di energia da fonti rinnovabili (Fiper) e  di Althesys","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","23 Ottobre 2018"
"10 (Industria)","Autorità di regolazione per energia reti e ambiente (ARERA)","Uffici di Presidenza integrati Commissioni congiunte VIII-X-10ª-13ª - Audizione informale di rappresentanti dell'Autorità di regolazione per energia reti e ambiente (ARERA) in merito alle attività dell'Autorità nei settori di competenza","23 Ottobre 2018"
"10 (Industria)","Presidente dell'Autorità nazionale anticorruzione (ANAC)","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","18 Ottobre 2018"
"10 (Industria)","Direttore del Centro nazionale protezione dalle radiazioni e fisica computazionale dell'Istituto superiore di sanità, dott. Francesco Bochicchio","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","17 Ottobre 2018"
"10 (Industria)","Italia Solare e Ambiente Italia","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","16 Ottobre 2018"
"10 (Industria)","Commissione scientifica sul decommissioning nucleare","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","10 Ottobre 2018"
"10 (Industria)","Commissari straordinari di Alitalia sulla situazione economica e finanziaria dell'azienda","Uffici di Presidenza integrati Commissioni riunite 8ª e 10ª - Audizione informale dei Commissari straordinari di Alitalia sulla situazione economica e finanziaria dell'azienda"," 9 Ottobre 2018"
"10 (Industria)","Autorità di regolazione per energia, reti e ambiente (ARERA) sul recente aggiornamento dei prezzi dell'energia elettrica e del gas","Uffici di Presidenza integrati Commissioni 10ª Senato e X Camera - Audizione informale dell'Autorità di regolazione per energia reti e ambiente (ARERA) sul recente aggiornamento dei prezzi dell'energia elettrica e del gas"," 4 Ottobre 2018"
"10 (Industria)","Regioni","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)"," 3 Ottobre 2018"
"10 (Industria)","associazioni ambientaliste (Greenpeace, Legambiente e WWF)","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)"," 3 Ottobre 2018"
"10 (Industria)","l professore Vincenzo Balzani (Università di Bologna)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)"," 3 Ottobre 2018"
"10 (Industria)","Associazione nazionale Comuni italiani (ANCI), di ASSOESCo, di ASCOMAC e di Elemens","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)"," 2 Ottobre 2018"
"10 (Industria)","rappresentanti dei Sindacati (CGIL, CISL, UIL e UGL)","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","27 Settembre 2018"
"10 (Industria)","Kyoto Club","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","26 Settembre 2018"
"10 (Industria)","Associazione italiana di grossisti di energia e trader (AIGET)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","26 Settembre 2018"
"10 (Industria)","Consorzio italiano biogas (CIB)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","26 Settembre 2018"
"10 (Industria)","Associazione nazionale dei Comuni italiani (ANCI)","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","25 Settembre 2018"
"10 (Industria)","Direzione generale Energia - Energia nucleare, sicurezza e ITER della Commissione europea","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","25 Settembre 2018"
"10 (Industria)","Enel","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","20 Settembre 2018"
"10 (Industria)","Terna","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","19 Settembre 2018"
"10 (Industria)","Ispettorato nazionale per la sicurezza nucleare e la radioprotezione (ISIN)","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","19 Settembre 2018"
"10 (Industria)","R.E TE. Imprese Italia, Gestore dei servizi energetici (GSE), Federazione nazionale delle imprese elettrotecniche ed elettroniche (ANIE), ÈNOSTRA","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","18 Settembre 2018"
"10 (Industria)","Enea, Consiglio nazionale consumatori e utenti (CNCU) e Associazione nazionale costruttori edili (ANCE)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","13 Settembre 2018"
"10 (Industria)","Confindustria, Legambiente, WWF, Greenpeace e Utilitalia","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","12 Settembre 2018"
"10 (Industria)","Elettricità futura e del Coordinamento FREE (Fonti rinnovabili ed efficienza energetica)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)","12 Settembre 2018"
"10ª (Industria) e 13ª (Ambiente)","Commissari straordinari del Gruppo Ilva sulle vicende del complesso industriale","Vicende complesso industriale ILVA"," 1 Agosto 2018"
"10 (Industria)","Agenzia nazionale per l'attrazione degli investimenti e lo sviluppo d'impresa SpA (Invitalia) sulla situazione delle imprese nelle aree di crisi complessa","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)","31 Luglio 2018"
"10 (Industria)","Confcommercio","Atto Senato n. 717 (Conversione in legge del decreto legge 25 luglio 2018, n. 91, recante proroga di termini previsti da disposizioni legislative)","31 Luglio 2018"
"10 (Industria)","Altroconsumo ; Movimento consumatori ; U.Di.Con. Unione per la difesa dei consumatori","Atto Senato n. 717 (Conversione in legge del decreto legge 25 luglio 2018, n. 91, recante proroga di termini previsti da disposizioni legislative)","26 Luglio 2018"
"10 (Industria)","CNA ; Energia Libera ; Utilitalia ; Confartigianato Imprese ; Elettricità futura ; AIGET ; Proxigas","Atto del Governo n. 397 (Criteri e modalità per l'ingresso consapevole nel mercato dei clienti finali di energia elettrica e gas interessati dal superamento dei regimi di prezzi regolati)","20 Luglio 2022"
"10 (Industria)","coordinamento Comitati ""Grande idroelettrico"" dell'Arco Alpino","Piano nazionale di ripresa e resilienza (Doc. XXVII, n. 18)","25 Febbraio 2021"
"10ª (Industria) e 13ª (Ambiente)","Confindustria","AG 292 (Promozione dell'uso dell'energia da fonti rinnovabili)","22 Settembre 2021"
"10 (Industria)","prof. avv. Rolandino Guidotti, professore associato di diritto commerciale e diritto della crisi d'impresa - Università di Bologna","A.S. 2371 (D-l 118/2021 - Crisi di impresa e norme sulla giustizia)","20 Settembre 2021"
"10 (Industria)","Confindustria","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)","08 Febbraio 2019"
"9ª (Agricoltura) e 10ª (Industria)","Autorità Garante della Concorrenza e del Mercato ; Agrinsieme ; Confcommercio ; Federdistribuzione - Ancc Coop - Ancd Conad ; Confartigianato","Atto del Governo n. 280 (Schema di decreto legislativo concernente pratiche commerciali sleali nei rapporti tra imprese nella filiera agricola e alimentare)","15 Settembre 2021"
