"COMMISSIONE","NOMI","ATTO","DATA"
"7 (Pubbl. istruzione)","Matteo Da Rin De Lorenzo (79 Kb)                                                              Prof.ssa Monica Amadini (137 Kb)                                                              Prof.ssa Franca Zuccoli (116 Kb)                                                              FLC CGIL (142 Kb)                                                              UGL Scuola (240 Kb)                                                              Associazione Pollicino (634 Kb)","Impatto della pandemia sugli studenti delle scuole secondarie","29 Marzo 2022"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro per i beni e le attività culturali in merito al disegno di legge n. 1374","Audizione del Ministro per i beni e le attività culturali in merito al disegno di legge n. 1374","9 Luglio 2019"
"7 (Pubbl. istruzione)","Audizione informale di rappresentanti dell'Osservatorio regionale del Piemonte per l'università e per il diritto allo studio universitario e di FIR (Federazione Innovazione e Ricerca) Cisl","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria","30 Marzo 2021"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Seguito delle comunicazioni del Ministro per i beni e le attività culturali e per il turismo sulle linee programmatiche del suo Dicastero","Audizione del Ministro per i beni e le attività culturali e del turismo sulle linee programmatiche del suo Dicastero","8 Ottobre 2019"
"7 (Pubbl. istruzione)","Audizione del professor Pier Cesare Rivoltella","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento","2 Dicembre 2020"
"7 (Pubbl. istruzione)","Audizione del Ministro dell'istruzione sull'avvio dell'anno scolastico","Audizione del Ministro dell'istruzione sull'avvio dell'anno scolastico","8 Settembre 2020"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'unione italiana pedagogisti (UN.I.PED)","Indagine conoscitiva per la ridefinizione dei profili e degli ambiti occupazionali delle figure di educatori e di pedagogisti","30 Gennaio 2019"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Seguito dell'audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","5 Novembre 2019"
"7 (Pubbl. istruzione)","Documenti pervenuti sul disegno di legge n. 2333 (ITS)","DDL N. 2333 (Sistema di istruzione e formazione tecnica superiore in attuazione del PNRR)","12 Ottobre 2021"
"7 (Pubbl. istruzione)","IPSEOA Cornaro di Jesolo (VE) (230 Kb)                                                              ITG Belzoni Padova (351 Kb) ITIS A. Rossi - Vicenza (472 Kb)                                                              MOTUS-E (76 Kb)","Audizione del Ministro per l'innovazione tecnologica e la digitalizzazione sulle iniziative del Governo, anche connesse all'emergenza epidemiologica Covid-19, in materia di innovazione tecnologica e digitalizzazione nei settori di competenza della Commissione","22 Luglio 2020"
"7 (Pubbl. istruzione)","Audizione di rappresentanti del CUN e della CRUI","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria","27 Ottobre 2020"
"7 (Pubbl. istruzione)","Documentazione pervenuta","Affare assegnato n. 590 (Promozione di cammini interregionali quali itinerari culturali)","30 Marzo 2021"
"7 (Pubbl. istruzione)","Fondazione Homo Viator (931 Kb)                                                              Cammino dei Monti e dei Santi (482 Kb)                                                              Alleanza Cooperative italiane turismo e beni culturali (94 Kb)                                                              Comitato promotore San Michele Cammino dei Cammini (1886 Kb)                                                              Associazione I Cammini di Francesco (4471 Kb)","Problematiche del trasporto pubblico collettivo connesse alla mobilità di studenti e alunni delle scuole di ogni ordine e grado alla luce dell'emergenza epidemiologica","3 Novembre 2020"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro per le politiche giovanili e lo sport sulle linee programmatiche del Governo in materia di sport","Audizione del Ministro per le politiche giovanili e lo sport sulle linee programmatiche del Governo in materia di sport","4 Febbraio 2020"
"7 (Pubbl. istruzione)","UNIVIDEO (Unione Italiana Editoria Audiovisiva - Media Digitali e Online) (568 Kb)","Misure di sostegno al settore dello spettacolo per fronteggiare le gravi difficoltà derivanti dall'emergenza epidemiologica da Covid-19","11 Novembre 2020"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Audizione del Ministro della cultura sulle linee programmatiche del suo Dicastero, anche in relazione ai contenuti della Proposta di ""Piano Nazionale di ripresa e resilienza"" di cui al Doc. XXVII, n. 18","Audizione del Ministro della cultura sulle linee programmatiche del suo Dicastero, anche in relazione ai contenuti della Proposta di ""Piano Nazionale di ripresa e resilienza"" di cui al Doc. XXVII, n. 18","17 Marzo 2021"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Seguito delle comunicazioni del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","Audizione del Ministro dell'istruzione, dell'università e della ricerca sulle linee programmatiche del suo Dicastero","25 Luglio 2018"
"7 (Pubbl. istruzione)","Audizione del Ministro dell'istruzione sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 e sull'avvio del prossimo anno scolastico","Audizione del Ministro dell'istruzione sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 e sull'avvio del prossimo anno scolastico","1 Luglio 2020"
"7 (Pubbl. istruzione)","prof. Giovanni Moretti (43 Kb) Prof. Kermol (584 Kb)                                                              Articolo 26 (78 Kb)                                                              DG istruzione della Commissione europea (5560 Kb)                                                              CNG Consiglio nazionale dei giovani (218 Kb)                                                              UNICEF Italia (3712 Kb)                                                              Prof. Gino Roncaglia (184 Kb)                                                              Prof.ssa Di Dio (107 Kb)                                                              prof.ssa Ira Vannini (995 Kb)                                                              INDIRE (1401 Kb)                                                              prof.ssa Elisabetta Biffi (203 Kb)                                                              OCSE (8477 Kb)","Affare assegnato n. 621 (Impatto della didattica digitale integrata (DDI) sui processi di apprendimento e sul benessere psicofisico degli studenti)","15 Dicembre 2020"
"7 (Pubbl. istruzione)","Prof.ssa Alessandra Bonazza, esperta (313 Kb)                                                              Sottosegretaria Prof.ssa Maria Cecilia Guerra (MEF) (618 Kb)                                                              WWF Italia (651 Kb)                                                              Associazione nazionale comuni italiani (ANCI) (84 Kb)","Affare assegnato n. 808 (Impatto cambiamenti climatici sui beni culturali e sul paesaggio)","22 Giugno 2021"
"7ª (Pubbl. istruzione) e 11ª (Lavoro)","Associazione dei rappresentanti italiani di artisti di concerti e spettacoli (ARIACS) (162 Kb)                                                              Forum arte e spettacolo (552 Kb)                                                              AIAT - Associazione italiana agenzie teatrale e spettacolo (46 Kb)                                                              Associazione UNITA (48 Kb)                                                              Danza Error System (169 Kb)                                                              Coordinamento La musica che gira (101 Kb)                                                              AWI-Art Workers Italia (534 Kb)                                                              Banca d'Italia (96 Kb)                                                              Associazione riunite nel ""Parlamento culturale permanente"" presso il Piccolo di Milano il 30 aprile 2021 (1149 Kb)                                                              UNAMS - Unione nazionale arte musica e spettacolo (379 Kb)                                                              AssoLirica (52 Kb)","DDL NN. 1231 e connessi (Statuto delle arti e dei lavoratori nel settore della cultura)","27 Aprile 2021"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Comunicazioni del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri, Giancarlo Giorgetti, sulle linee programmatiche del Governo in materia di sport","Audizione del Sottosegretario di Stato alla Presidenza del Consiglio dei ministri sulle linee programmatiche del Governo in materia di sport","1 Agosto 2018"
"7ª (Pubbl. istruzione) Senato con VII (Cultura) Camera","Seguito dell'audizione del Ministro dei beni e delle attività culturali sulle linee programmatiche del suo Dicastero","Audizione del Ministro per i beni e le attività culturali e del turismo sulle linee programmatiche del suo Dicastero","24 Luglio 2018"
"7 (Pubbl. istruzione)","Alessandro Cacciato (117 Kb) FITITALY (567 Kb)                                                              CNG Consiglio nazionale dei giovani (225 Kb)                                                              Associazione delle istituzioni di cultura italiane (AICI) (218 Kb)                                                              CoopCulture (384 Kb)                                                              A.M.Pre.S.S. - Attività Motoria per la Prevenzione lo Sviluppo e la Salute (916 Kb)                                                              Italia Nostra (160 Kb)                                                              CISM - Comitato italiano scienze motorie (1221 Kb)                                                              Federculture (486 Kb)                                                              Museo Egizio (94 Kb)                                                              Fondazione Centro Studi Doc (967 Kb)                                                              prof. Ugo Amaldi (241 Kb)                                                              CISM (Conferenza italiana superiori maggiori) e UISM (Unione superiore maggiori d'Italia) (734 Kb)                                                              Associazione dimore storiche italiane (ADSI) (109 Kb)                                                              Coordinamento della realtà della scena contemporanea (C.RE.S.CO.) (143 Kb)                                                              Lega imprese sportive (1478 Kb)                                                              Siti Reali (120 Kb)                                                              AWARE (374 Kb)                                                              Camera nazionale della moda italiana (824 Kb)                                                              ANICA (141 Kb)                                                              ASSOMUSICA (939 Kb)                                                              AIE - Associazione italiana editori (276 Kb)                                                              dott.ssa Patrizia Lavia (115 Kb)                                                              AISE (Associazione italiana specialisti esercizio fisico) (552 Kb)                                                              Federazione nazionale delle scuole materne (FISM) (168 Kb)                                                              Società italiana di pedagogia (SIPED) (61 Kb)                                                              ANEC (363 Kb)","Doc. XXVII, n. 18 Proposta di ""Piano nazionale di ripresa e resilienza""","9 Marzo 2021"
"7 (Pubbl. istruzione)","Associazione RAMI (811 Kb)                                                              Movimento per la dignità della docenza universitaria (190 Kb)                                                              Associazione nazionale professionale per la ricerca (ANPRI) (1453 Kb)                                                              AIRIcerca (127 Kb)                                                              Accademia italiana di economia aziendale (AIDEA) (1594 Kb)","DDL N. 2285 e connessi (attività di ricerca e reclutamento di ricercatori)","27 Luglio 2021"
"7 (Pubbl. istruzione)","Audizione del Ministro per i beni e per le attività culturali e per il turismo sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 nei settori dei beni e delle attività culturali","Audizione del Ministro per i beni e per le attività culturali e per il turismo sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19 nei settori dei beni e delle attività culturali","9 Giugno 2020"
"7 (Pubbl. istruzione)","Audizione di rappresentanti dell'Associazione nazionale degli organismi per il diritto allo studio universitario (ANDISU), dell'Ente nazionale per il diritto allo studio (Fondazione ENDISU) e del Coordinamento liste per il diritto allo studio (CLDS)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria","24 Ottobre 2019"
"7 (Pubbl. istruzione)","Conferenza delle Regioni e delle Province autonome (234 Kb)                                                              Associazione Jazz italian platform (142 Kb)                                                              Museo Glauco Lombardi (14456 Kb)                                                              UTR - Associazione Unione Teatri di Roma (242 Kb)","Impatto del Covid-19 sul settore della cultura","23 Giugno 2020"
"7 (Pubbl. istruzione)","Audizione del Ministro per le politiche giovanili e lo sport sull'attuazione della delega in materia di ordinamento sportivo e sull'utilizzo delle risorse del Recovery Fund nel settore dello sport","Audizione del Ministro per le politiche giovanili e lo sport sull'attuazione della delega in materia di ordinamento sportivo e sull'utilizzo delle risorse del Recovery Fund nel settore dello sport","29 Settembre 2020"
"7 (Pubbl. istruzione)","Audizione del Ministro dell'università e della ricerca sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19","Audizione del Ministro dell'università e della ricerca sulle iniziative di competenza del suo Dicastero connesse all'emergenza epidemiologica Covid-19","16 Giugno 2020"
"7 (Pubbl. istruzione)","FLC CGIL (701 Kb)                                                              CISL (536 Kb)","DDL N. 2147 (imprese cinematografiche e audiovisive indipendenti)","26 Aprile 2022"
"7 (Pubbl. istruzione)","FEDERPED (262 Kb)","ddl 2527 e 2611 (Fondo comunità educante - patti di comunità)","28 Giugno 2022"
"7 (Pubbl. istruzione)","Forum nazionale per l'educazione musicale (264 Kb)                                                              ANIEF (1090 Kb)                                                              Coordinamento nazionale docenti licei coreutici (136 Kb)                                                              Lorenzo Baldrighi Artists Management Baldrighi Bertoni Music Productions Raffaella Coletti InArt Music Center - Oldani RESIA Stage Door (5 Kb)                                                              Associazione nazionale docenti Afam (ANDA) (416 Kb)                                                              CODIM - Comitato docenti ad indirizzo musicale (237 Kb)                                                              Dipartimento di scienze della formazione, Università degli Studi di Roma Tre (546 Kb)                                                              Docenti di didattica della musica - Gruppo operativo DDM-GO (405 Kb)                                                              Coordinamento nazionale docenti discipline musicali e coreutiche (CNaDMeC) (459 Kb)                                                              ARIACS (111 Kb)                                                              ANP - Associazione nazionale presidi (176 Kb)                                                              Società italiana di musicologia (128 Kb)                                                              Arch. Furlanis (55 Kb)                                                              Coordinamento Nazionale per il ripristino del Jazz nei licei musicali (132 Kb)","DDL n. 2020 (delega al Governo per il riordino degli studi artistici, musicali e coreutici)","18 Maggio 2021"
"7 (Pubbl. istruzione)","Consiglio dell'ordine nazionale dei dottori agronomi e dei dottori forestali (CONAF) (695 Kb)                                                              CUN - Consiglio universitario nazionale (117 Kb)","DDL N. 2305 (Disposizioni in materia di titoli universitari abilitanti)","14 Settembre 2021"
