"COMMISSIONE","NOMI","ATTO","DATA"
"7 (Pubbl. istruzione)","ANCI associazione nazionale comuni d'Italia","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","AIE Associazione Italiana Editori","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","ANCE Associazione nazionale costruttori edili","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-23
"7 (Pubbl. istruzione)","Feder.ATA Federazione nazionale del personale Amministrativo Tecnico Ausiliario","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","ANQUAP Associazione nazionale quadri delle amministrazioni pubbliche","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Associazione nazionale docenti per i diritti dei lavoratori","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Comitato Sud Italia docenti precari di terza fascia","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Docenti di ruolo ingabbiati di ogni ordine e grado per i percorsi abilitanti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Insegnanti Formati E Preparati","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Comitato docenti idonei e ruolo suppletive concorso 2016","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","M.I.D.A Movimento insegnanti da abilitare","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","CNDA Coordinamento Nazionale Docenti Abilitati","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Coordinamento nazionale precari scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Comitato spontaneo concorso DSGA","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Comitato Trasparenza è Partecipazione","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","FONAS Forum nazionale delle associazioni studentesche","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Consiglio Nazionale dei Giovani","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","UDS Unione Degli Studenti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Rete degli studenti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Federazione degli studenti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","FISH","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","FLC CGIL","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","CISL scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","UIL scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","FGU Federazione Gilda Unams","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","S.N.A.L.S. Sindacato Nazionale Autonomo Lavoratori Scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","ANIEF Associazione professionale sindacale","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","UGL scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","AND Associazione nazionale docenti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","UDIR Associazione nazionale dei dirigenti scolastici, delle professionalità dell'area dell'istruzione e della ricerca","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","ANP Associazione nazionale dirigenti pubblici e alte professionalità della scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","ANDIS Associazione nazionale dirigenti scolastici","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","ADI Associazione docenti e dirigenti scolastici italiani","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","FP CIDA Federazione nazionale dei dirigenti e delle alte professionalità della funzione pubblica","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","DISAL Dirigenti scuole autonome e libere","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-22
"7 (Pubbl. istruzione)","Docenti precari A066","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Delegazione diplomate in ruolo con riserva","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","ADI Associazione dottorandi, dottori di ricerca e ricercatori in Italia","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Comitato ""Uniti per la Terza Fascia""","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","CONFEDIR","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Docenti precari scuola Pordenone","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Coordinamento regionale DSGA FF Emilia Romagna","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","LAIF L'Associazione istruzione familiare","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Sindacato autonomo SINADIR","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","ANAOO ASSOMED Associazione medici dirigenti","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Comunicato diritti dei docenti con e senza 180x3","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Varie associazioni precari","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Gruppi facebook ""docenti terza fascia 2020""","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Movimento docenti motivati e in formazione continua","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Conferenza delle Regioni e delle Province autonome","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Stabilizzazione docenti 180x3","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Il Diritto di apprendere","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","ANCODIS Associazione nazionale collaboratori dirigenti scolastici","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Docenti scuole italiane all'estero","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","TIP Tutela istruzione parentale","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Docenti precari AO66 Toscana","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","CONFASI Confederazione autonoma sindacati italiani Comparto scuola","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","Movimento nazionale docenti specializzati e specializzandi sul sostegno","DDL N. 1774 (dl n. 22/2020 conclusione e avvio anno scolastico e svolgimento esami di Stato)",2020-04-21
"7 (Pubbl. istruzione)","GILDA Unams","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2020-01-30
"7 (Pubbl. istruzione)","SNALS Confsal","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2020-01-30
"7 (Pubbl. istruzione)","Associazione nazionale guide turistiche (ANGT)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-01-28
"7 (Pubbl. istruzione)","Associazione guide turistiche abilitate (AGTA)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2020-01-28
"7 (Pubbl. istruzione)","professor Mantegazza","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2020-01-14
"7 (Pubbl. istruzione)","professoressa Treglia","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2020-01-14
"7 (Pubbl. istruzione)","sindacati FLC CGIL","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2020-01-08
"7 (Pubbl. istruzione)","CISL Scuola","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2020-01-08
"7 (Pubbl. istruzione)","UIL Scuola","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2020-01-08
"7 (Pubbl. istruzione)","Associazione nazionale dirigenti pubblici e alte professionalità della scuola (ANP)","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-12-20
"7 (Pubbl. istruzione)","Cultura Cattolica","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione nazionanle IRC (ANIRC)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","""Comitato Trasparenza è partecipazione concorso Dirigenti scolastici 2017""","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Coordinamento nazionale docenti abilitati (CNDA)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione nazionale autonoma professionisti della scuola (Confsal-Anaps)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Comitato nazionale ""Giustizia per l'orale""","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione nazionale imprese di pulizia e servizi integrati (ANIP)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Movimento nazionale dei facenti funzione","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione nazionale docenti per i diritti dei lavoratori (AnDDL)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione nazionale dei dirigenti scolastici, delle professionalità dell'area dell'istruzione e della ricerca (UDIR)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Coordinamento nazionale vincitori concorso scuola 2016 (CoNaVinCos)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","USB PI Scuola","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Comitato Nazionale Specializzandi sul Sostegno","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","UIL RUA","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Movimento difesa GAE storiche","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Sindacato nazionale autonomo degli insegnanti di religione (SNADIR)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione professionale sindacale (ANIEF)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","SNALS-CONFSAL","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Comitato ""Difendiamo il Concorso DSGA""","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","UIL scuola","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","FGU - GILDA","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Anna Maria Teresa Calabrò (partecipante concorso MIUR per direttori SGA)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Gruppo Tutela per gli Idonei Infanzia e Primaria Concorso 2016","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Associazione nazionale formatori insegnanti supervisori (ANFIS)","DDL n. 1633 (dl n. 126/2019 scuola)",2019-12-09
"7 (Pubbl. istruzione)","Fondazione Agnelli","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-12-06
"7 (Pubbl. istruzione)","professor Luca Serianni","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-12-03
"7 (Pubbl. istruzione)","Associazione TreeLLLe","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-12-03
"7 (Pubbl. istruzione)","Fondo ambiente italiano (FAI)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-11-28
"7 (Pubbl. istruzione)","Archeoclub","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-11-28
"7 (Pubbl. istruzione)","Istituto di istruzione secondaria superiore Largo Brodolini Pomezia","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-27
"7 (Pubbl. istruzione)","Unione cattolica italiana insegnanti, dirigenti, educatori, formatori (UCIIM)","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-27
"7 (Pubbl. istruzione)","professoressa Alessandra Venturelli, fondatrice e presidente dell'Associazione GraficaMente e dell'Associazione Italiana Disgrafie e docente presso l'Università degli studi di Ferrara","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2019-11-27
"7 (Pubbl. istruzione)","Associazione italiana dislessia (AID)","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-26
"7 (Pubbl. istruzione)","Istituto tecnico per il turismo ""Livia Bottardi""","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-26
"7 (Pubbl. istruzione)","Istituto professionale statale per i servizi dell'enogastronomia e dell'ospitalità alberghiera ""Amerigo Vespucci""","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-26
"7 (Pubbl. istruzione)","Istituto professionale statale Stendhal","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-26
"7 (Pubbl. istruzione)","Consiglio nazionale degli studenti universitari (CNSU)","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2019-11-26
"7 (Pubbl. istruzione)","Associazione nazionale dei dirigenti scolastici","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-26
"7 (Pubbl. istruzione)","professionalità dell'area dell'istruzione e della ricerca (UDIR)","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-26
"7 (Pubbl. istruzione)","professori Guido Crainz","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-19
"7 (Pubbl. istruzione)","Giuseppe Vacca","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-19
"7 (Pubbl. istruzione)","Fondazione per la scuola della Compagnia di San Paolo","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-19
"7 (Pubbl. istruzione)","Associazione nazionale ""Per la scuola della Repubblica""","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-11-19
"7 (Pubbl. istruzione)","Ente nazionale circhi","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","l LAV Onlus","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","Federazione nazionale ordini veterinari italiani (FNOVI)","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","Club Amici del Circo (C.A.de.C.)","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","Alò Armando membro Cadec","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","socio Fedea","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","Federazione europea detentori animali esotici e domestici (FEDEA)","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","SIVELP Veterinari liberi professionisti","Affare assegnato n. 348 (Dismissione dell'utilizzo degli animali nei circhi e negli spettacoli viaggianti, con riferimento ai criteri di riparto FUS)",2019-11-14
"7 (Pubbl. istruzione)","Associazione italiana editori (AIE)","DDL n. 1146 (accesso aperto all'informazione scientifica)",2019-10-29
"7 (Pubbl. istruzione)","professor Tomaso Montanari","Affare assegnato n. 160 (Percorsi didattici nelle scuole dalla storia con particolare riferimento a quella del Novecento e sulla presenza della traccia di storia tra le prove dell'esame di maturità)",2019-10-29
"7 (Pubbl. istruzione)","Liceo linguistico di Via delle Sette Chiese di Roma","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-10-23
"7 (Pubbl. istruzione)","Associazione restauratori d'Italia (ARI)","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-10-03
"7 (Pubbl. istruzione)","Associazione dei tecnici per la tutela del patrimonio culturale","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-10-03
"7 (Pubbl. istruzione)","Liceo ginnasio Torquato Tasso","Affare assegnato n. 244 (Esami di Stato conclusivi del secondo ciclo di istruzione)",2019-10-02
"7 (Pubbl. istruzione)","professor Maffei, neurobiologo","Indagine conoscitiva sull'impatto del digitale sugli studenti, con particolare riferimento ai processi di apprendimento",2019-10-02
"7 (Pubbl. istruzione)","Associazione ""Ranuccio Bianchi Bandinelli"" e di Italia nostra","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-10-01
"7 (Pubbl. istruzione)","associazioni studentesche universitarie","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2019-10-01
"7 (Pubbl. istruzione)","""Mi riconosci? Sono un professionista dei beni culturali""","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione)","Associazione nazionale archeologi","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione)","Confederazione italiana archeologi","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione)","Gruppi archeologici d'Italia","Affare assegnato n. 245 (Volontariato e professioni nei beni culturali)",2019-09-24
"7 (Pubbl. istruzione)","associazioni studentesche universitarie","Indagine conoscitiva sulla condizione studentesca nelle università e sul precariato nella ricerca universitaria",2019-09-24
"7 (Pubbl. istruzione)","Federazione italiana per il superamento dell'handicap (FISH)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Federazione tra le associazioni nazionali delle persone con disabilità (FAND)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Ente di promozione sportiva ""Opes""","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Ente di promozione sportiva ""Libertas""","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Federazione italiana sport invernali (FISI)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","dottor Semenzato esperto","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Associazione italiana calciatori (AIC)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Comitato olimpico nazionale italiano (CONI)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Centro sportivo italiano (CSI)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","UISP Sport per tutti","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Associazione italiana atlete (ASSIST)","DDL N. 1372 (deleghe al Governo in materia di ordinamento sportivo)",2019-07-30
"7 (Pubbl. istruzione)","Conferenza dei docenti dei Conservatori di musica italiani","AG n. 89 (decreto ministeriale regolamento CNAM)",2019-07-16
"7 (Pubbl. istruzione)","Coordinamento istituzioni Afam non statali (CIANS)","AG n. 89 (decreto ministeriale regolamento CNAM)",2019-07-16
"7 (Pubbl. istruzione)","Federazione italiana autonoma lavoratori dello spettacolo (FIALS)","DDL N. 1374 (dl n. 59/2019 misure urgenti nei settori di competenza del Mibac)",2019-07-09
"7 (Pubbl. istruzione)","SLC CGIL","DDL N. 1374 (dl n. 59/2019 misure urgenti nei settori di competenza del Mibac)",2019-07-09
"7 (Pubbl. istruzione)","Assomusica","DDL N. 1374 (dl n. 59/2019 misure urgenti nei settori di competenza del Mibac)",2019-07-09
"7 (Pubbl. istruzione)","Associazione nazionale fondazioni lirico sinfoniche (ANFOLS)","DDL N. 1374 (dl n. 59/2019 misure urgenti nei settori di competenza del Mibac)",2019-07-09
"7 (Pubbl. istruzione)","Associazione nazionale dirigenti pubblici e alte professionalità della scuola (ANP)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-04
"7 (Pubbl. istruzione)","Associazione professionale Proteo Fare Sapere","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-04
"7 (Pubbl. istruzione)","Società italiana di ricerca didattica (SIRD)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-04
"7 (Pubbl. istruzione)","professor Giancarlo Onger, esperto in politiche sull'inclusione scolastica","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-04
"7 (Pubbl. istruzione)","Conferenza universitaria nazionale di scienze della formazione (CUNFS)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Società italiana di pedagogia (SIPED)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Società italiana di pedagogia speciale (SIPeS)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Coordinamento presidenti dei Corsi di laurea in Scienze della Formazione primaria","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Associazione italiana dislessia (AID)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Associazione nazionale genitori soggetti autistici (ANGSA) Onlus","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Associazione nazionale famiglie di persone con disabilità intellettiva e/o relazionale (ANFFAS) Onlus","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-03
"7 (Pubbl. istruzione)","Sindacato nazionale autonomo lavoratori scuola (SNALS)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-02
"7 (Pubbl. istruzione)","GILDA degli insegnanti","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-02
"7 (Pubbl. istruzione)","Coordinamento italiano insegnanti di sostegno (CIIS)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-02
"7 (Pubbl. istruzione)","Centro iniziativa democratica insegnanti (CIDI)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-02
"7 (Pubbl. istruzione)","Associazione nazionale dei dirigenti scolastici, delle professionalità dell'area dell'istruzione e della ricerca (UDIR)","AG n. 86 (decreto legislativo correttivo in materia di inclusione scolastica)",2019-07-02
