"COMMISSIONE","NOMI","ATTO","DATA"
"10 (Industria)","Confindustria","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-08
"10 (Industria)","CNA","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-07
"10 (Industria)","AssoEgE","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-07
"10 (Industria)","Federchimica","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-04-07
"10 (Industria)","Utilitalia","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-07
"10 (Industria)","RSE Ricerca sistema energetico","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-07
"10 (Industria)","FIPER Federazione italiana produttori di energia da fonti rinnovabili","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Anigas","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Italgas","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Energia Libera","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","FIRE Federazione Italiana per l'uso razionale dell'energia","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","GSE Gestore dei servizi energetici","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Confcommercio Imprese per l'Italia","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Legambiente","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","AssoESCo","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Confartigianato Imprese","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","Federazione ANIE","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","ENEA","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-06
"10 (Industria)","AIRU Associazione Italiana Riscaldamento Urbano","Atto del Governo n. 162 (Attuazione della direttiva (UE) 2018/2002 che modifica la direttiva 2012/27/UE sull'efficienza energetica)",2020-04-01
"10 (Industria)","Energia Libera","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-03-10
"10 (Industria)","Confcommercio","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-03-05
"10 (Industria)","Autorità di Regolazione per Energia Reti e Ambiente","Atto del Governo n. 147 (Norme comuni per il mercato interno del gas naturale)",2020-03-04
"10 (Industria)","Gestore dei servizi energetici GSE","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-03-03
"10 (Industria)","ll'Agenzia provinciale per le risorse idriche e l'energia della Provincia autonoma di Trento","Atto del Governo n. 147 (Norme comuni per il mercato interno del gas naturale)",2020-03-03
"10 (Industria)","Italgas","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-03-02
"10 (Industria)","ll'Agenzia provinciale per l'ambiente e la tutela del clima della Provincia autonoma di Bolzano Alto Adige","Atto del Governo n. 147 (Norme comuni per il mercato interno del gas naturale)",2020-02-27
"10 (Industria)","Elettricità futura","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-26
"10 (Industria)","Elettricità futura","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-26
"10 (Industria)","AiCARR","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-25
"10 (Industria)","ANCE","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-25
"10 (Industria)","Italia Solare","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-25
"10 (Industria)","ASSOESCo","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-25
"10 (Industria)","FIRE Federazione italiana uso razionale energia","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-21
"10 (Industria)","UNRAE Unione nazionale rappresentanti autoveicoli esteri","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-20
"10 (Industria)","Federbeton","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-19
"10 (Industria)","Consiglio nazionale degli ingegneri","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-18
"10 (Industria)","Legambiente","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-18
"10 (Industria)","ENEA","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-18
"10 (Industria)","ANFIA Associazione nazionale filiera industria automobilistica","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-18
"10 (Industria)","Kyoto Club","Atto del Governo n. 158 (Prestazione energetica nell'edilizia ed efficienza energetica)",2020-02-18
"10 (Industria)","Confindustria","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-02-12
"10 (Industria)","Confindustria","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-12
"10 (Industria)","MOTUS E","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-11
"10 (Industria)","Confesercenti","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-11
"10 (Industria)","MOTUS E","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-02-11
"10 (Industria)","Confesercenti","Affare sulla razionalizzazione, la trasparenza e la struttura di costo del mercato elettrico e sugli effetti in bolletta in capo agli utenti (n. 397)",2020-02-11
"10 (Industria)","ENEA","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-04
"10 (Industria)","prof. Sergio Matteo Savaresi (Politecnico di Milano)","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-04
"10 (Industria)","CNR","Affare sul settore dell'automotive italiano e le implicazioni in termini di competitività conseguenti alla transizione alla propulsione elettrica (n. 396)",2020-02-04
"10 (Industria)","AssoEsco","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","AIRU","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Federlegno","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Assotermica","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Federazione ANIE","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Assistal","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Confesercenti","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Altroconsumo","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-11-05
"10 (Industria)","Alleanza delle Cooperative italiane","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Enea","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Confimi","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Federesco","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","GSE","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Confartigianato, CNA e Casartigiani","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Elettricità futura","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Federazione industrie prodotti impianti servizi ed opere specialistiche Finco","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Italia Solare","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Associazione nazionale costruttori edili ANCE","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","Confcommercio","Affare sulle ricadute dei sistemi di incentivazione per la riqualificazione energetica degli edifici sulle filiere produttive di settore (n. 290)",2020-10-29
"10 (Industria)","ARPA Puglia","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","CISL","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","UGL","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","USB","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","UIL","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","INPS","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","ANPAL","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Confprofessioni","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Conflavoro PMI","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","associazione ""Comma 2""","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Associazione ""riders contro il decreto""","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Associazione Firenze Riders NIDL CGIL","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Associazione ""Riders Union Bologna""","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Consiglio nazionale dell'ordine dei consulenti del lavoro","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","R.E TE. Imprese Italia","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Associazione nazionale costruttori edili","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Assodelivery","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","COSMeD","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","avvocato, giuslavorista Gabriele Fava","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Prof. Federico Martelloni, Professore associato in Diritto del lavoro all'Università di Bologna Dipartimento di Scienze Giuridiche","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Ispettorato nazionale del lavoro","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Procura di Taranto","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","Confindustria","AS 1476 Decreto-legge 101/2019 - Tutela del lavoro e risoluzione crisi aziendali",2020-10-01
"10 (Industria)","FIM-CISL","Le prospettive industriali del sito di Taranto e del gruppo Arcelor Mittal",2020-07-31
"10 (Industria)","FIOM-CGIL","Le prospettive industriali del sito di Taranto e del gruppo Arcelor Mittal",2020-07-31
"10 (Industria)","UILM-UIL","Le prospettive industriali del sito di Taranto e del gruppo Arcelor Mittal",2020-07-31
"10 (Industria)","Presidente dell'Autorità garante della concorrenza e del mercato (Antitrust)","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-30
"10 (Industria)","Samsung Italia","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-16
"10 (Industria)","CNA","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-16
"10 (Industria)","Confartigianato","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-16
"10 (Industria)","APPLiA Italia-ANIE","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-16
"10 (Industria)","Confartigianato Imprese Marche","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Invitalia","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Confindustria Centro Adriatico","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Confindustria Macerata","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Camera di Commercio delle Marche","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Camera di Commercio di Ancona","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","CGIL-CISL-UIL Marche","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Centro Studi CNA Marche","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Regione Marche","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-08
"10 (Industria)","Confindustria","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-04
"10 (Industria)","Anitec-Assinform","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-03
"10 (Industria)","Confapi (Confederazione italiana piccola e media industria privata)","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-03
"10 (Industria)","rivista ""Il Salvagente""","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-07-03
"10 (Industria)","Autorità di regolazione per energia reti e ambiente (ARERA)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-07-02
"10 (Industria)","Università degli Studi di Bari Aldo Moro Dipartimento di Scienze Biomediche ed oncologia umana - ASL Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-01
"10 (Industria)","CGIL-CISL-UIL Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-01
"10 (Industria)","Confartigianato Imprese Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-07-01
"10 (Industria)","Invitalia","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-06-27
"10 (Industria)","Confesercenti nazionale","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-06-24
"10 (Industria)","Consorzio nazionale raccolta e riciclo (Cobat)","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-06-18
"10 (Industria)","Consiglio nazionale dei consumatori e degli utenti (CNCU)","Obsolescenza programmata dei beni di consumo (ddl 615)",2020-06-18
"10 (Industria)","Istituto superiore per la protezione e la ricerca ambientale (ISPRA)","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-06-13
"10 (Industria)","Solvay Italy","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Autorità di regolazione per energia reti e ambiente","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","prof.ssa Julia Amici","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","CNR","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Agenzia nazionale per le nuove tecnologie, l'energia e lo sviluppo economico sostenibile","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Elettricità Futura","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Gestore dei servizi energetici","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Terna","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","ENEL","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Consorzio Nazionale Raccolta e Riciclo","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","BASF Italia","Attuazione del piano d'azione strategico sulle batterie: creare una catena del valore strategica delle batterie in Europa COM (2019) 176 definitivo",2020-06-11
"10 (Industria)","Gestore dei servizi energetici (GSE)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-05-09
"10 (Industria)","Ricerca sul sistema energetico (RSE)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-05-09
"10 (Industria)","Federazione nazionale imprese elettrotecniche ed elettroniche (ANIE)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-05-09
"10 (Industria)","Confindustria","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-05-08
"10 (Industria)","Invitalia","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","Autorità di Sistema portuale del Mar Ionio Porto di Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","Confindustria Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","CGIL-CISL-UIL Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","COBAS Taranto","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","ARPA Puglia","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","PeaceLink","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-05-07
"10 (Industria)","Terna SpA","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-16
"10 (Industria)","Energia Libera","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-12
"10 (Industria)","Axpo Italia S.p.A.","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-11
"10 (Industria)","Associazione italiana di grossisti di energia","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-10
"10 (Industria)","trader (AIGET)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-10
"10 (Industria)","Coordinamento FREE","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-10
"10 (Industria)","Associazione nazionale energia del vento (ANEV)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-10
"10 (Industria)","Italia solare","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-09
"10 (Industria)","Gestore dei mercati energetici (GME)","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-09
"10 (Industria)","Elettricità futura","Affare sulla riforma del mercato elettrico infragiornaliero al fine di ridurre il costo dell'energia elettrica per i clienti (n. 232)",2020-04-09
"10 (Industria)","sottosegretario di Stato per lo sviluppo economico, on. Davide Crippa","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)",2020-04-09
"10 (Industria)","Sottosegretario di Stato al Ministero dell'ambiente, della tutela del territorio e del mare, on. Vannia Gava","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)",2020-03-14
"10 (Industria)","Presidente dell'Autorità di regolazione per energia reti e ambiente (ARERA)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)",2020-03-13
"10 (Industria)","Presidente della Provincia di Savona","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-13
"10 (Industria)","Comune di Vado Ligure","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-13
"10 (Industria)","Comune di Cairo Montenotte","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-13
"10 (Industria)","Agenzia nazionale per l'attrazione degli investimenti e lo sviluppo d'impresa (Invitalia)","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-12
"10 (Industria)","CGIL CISL UIL Savona","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-12
"10 (Industria)","UGL Savona","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-12
"10 (Industria)","Direttore generale dell'Unione industriali di Savona","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-12
"10 (Industria)","Assessore allo sviluppo economico della Regione Liguria","Affare sulle principali aree di crisi industriale complessa in Italia (n. 161)",2020-03-12
"10 (Industria)","Fairtrade Italia","Commercio equo e solidale",2020-02-05
"10 (Industria)","Equo Garantito","Commercio equo e solidale",2020-02-05
"10 (Industria)","Associazione Botteghe del Mondo","Commercio equo e solidale",2020-02-05
"10 (Industria)","azienda Grande Impero","Produzione e vendita del pane",2020-01-24
"10 (Industria)","Segretario generale dell'Autorità garante della concorrenza e del mercato","Produzione e vendita del pane",2020-01-17
"2 (Giustizia) ; 10 (Industria)","Altroconsumo","AA.SS. 844 e 583 - Disposizioni in materia di azione di classe",2020-01-16
"2 (Giustizia) ; 10 (Industria)","Confindustria","AA.SS. 844 e 583 - Disposizioni in materia di azione di classe",2020-01-16
"2 (Giustizia) ; 10 (Industria)","prof.ssa Ilaria Pagani","AA.SS. 844 e 583 - Disposizioni in materia di azione di classe",2020-01-16
"2 (Giustizia) ; 10 (Industria)","Confcommercio","AA.SS. 844 e 583 - Disposizioni in materia di azione di classe",2020-01-16
"2 (Giustizia) ; 10 (Industria)","CNCU - Consiglio Nazionale consumatori e utenti","AA.SS. 844 e 583 - Disposizioni in materia di azione di classe",2020-01-16
"10 (Industria)","Ricerca sul Sistema energetico (RSE)","Affare sul sostegno alle attività produttive mediante l'impiego di sistemi di generazione, accumulo e autoconsumo di energia elettrica (n. 59)",2020-12-21
"10 (Industria)","Società gestione impianti nucleari SpA","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)",2020-12-20
"10 (Industria)","UGL Metalmeccanici","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","UILM","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","FIM-CISL - CISL","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","FIOM-CGIL - CGIL Nazionale","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","Comune di Villanova d'Albenga","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","Unione Industriali della Provincia di Savona","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","Assessore allo sviluppo economico della Regione Liguria","Situazione aziendale della Piaggio Aero Industries SpA",2020-12-18
"10 (Industria)","Associazione industria commercio artigianato servizi e turismo (AICAST)","Produzione e vendita del pane",2020-12-05
"10 (Industria)","Associazione italiana celiachia (AIC)","Produzione e vendita del pane",2020-11-28
"10 (Industria)","associazioni Botteghe nel Mondo","Commercio equo e solidale",2020-11-28
"10 (Industria)","Equogarantito","Commercio equo e solidale",2020-11-28
"10 (Industria)","Fairtrade Italia","Commercio equo e solidale",2020-11-28
"10 (Industria)","Confartigianato","Produzione e vendita del pane",2020-11-28
"10 (Industria)","Associazione italiana industrie prodotti alimentari (AIIPA)","Produzione e vendita del pane",2020-11-28
"10 (Industria)","Sogin","Affare sulla gestione e messa in sicurezza dei rifiuti nucleari sul territorio nazionale (n. 60)",2020-11-28
"10 (Industria)","Associazione italiana di scienza e tecnologia dei cereali (AISTEC)","Produzione e vendita del pane",2020-11-22
