"COMMISSIONE","NOMI","ATTO","DATA"
"2 (Giustizia)","ASSOCIAZIONE NAZIONALE MAGISTRATI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 882 (REATI PATRIMONIO CULTURALE)",2021-07-13
"1 (Aff. costituzionali) ; 2 (Giustizia)","Francesco Paorici, Direttore generale dell’Agenzia per l’Italia Digitale","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-07
"1 (Aff. costituzionali) ; 2 (Giustizia)","COLAP","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","ANMA","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","ASSOCIAZIONE TRA I MAGISTRATI DEL CONSIGLIO DI STATO","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","CONFERENZA DELLE REGIONI E DELLE PROVINCE AUTONOME","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","CODIRP","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","ANPCI","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","Dott. CANTONE","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","ANCI","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","UNSCP","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-07-01
"2 (Giustizia)","CESARE MIRABELLI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-30
"2 (Giustizia)","DOTT. MENORELLO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-30
"2 (Giustizia)","Dott. PREARO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-30
"2 (Giustizia)","PROF. MAZZAROLLI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-30
"2 (Giustizia)","Prof. SOMMAGGIO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","ANAC","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","PROF. ELIO BORGONOVI","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","UPI","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","CISL FP","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","FLP","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","UILFPL e UILPA","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"1 (Aff. costituzionali) ; 2 (Giustizia)","COSMED","ESAME DEL DISEGNO DI LEGGE N. 2272 (D-L 80/2021 - RAFFORZAMENTO PUBBLICHE AMMINISTRAZIONI E GIUSTIZIA)",2021-06-30
"2 (Giustizia)","Francesco FARRI,Centro Studi Livatino","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-22
"2 (Giustizia)","DI DONNA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-22
"2 (Giustizia)","DUBOLINO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-22
"2 (Giustizia)","Avv. MORRESI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-15
"2 (Giustizia)","Laura CIMA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-15
"2 (Giustizia)","Mario DI CARLO , Presidente EDGE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-15
"2 (Giustizia)","DOTT. FUIANO , ""UNIVERSITARI PER LA VITA""","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-15
"2 (Giustizia)","PROF. CESANA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-15
"2 (Giustizia)","AVV. Francesco BOTTURI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-08
"2 (Giustizia)","PROF. CONTRI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-08
"2 (Giustizia)","AVV. ZOLA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-08
"2 (Giustizia)","PROF. Paolo DE CARLI , Associazione Nonni 2.0","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-08
"2 (Giustizia)","SE NON ORA QUANDO LIBERE , FRANCESCA IZZO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-08
"2 (Giustizia)","GALSTGER","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","CIMATTI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","BOVASSI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","DEL PRATO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","DE MARI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","DIONEDI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","ONAP","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-07
"2 (Giustizia)","DIFFERENZA DONNA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","SE NON ORA QUANDO LIBERE TORINO , LAURA ONOFRI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","UCOII","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","MANTOVANO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","AVV. BIANCHINI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","SUOR ANNA MONIA ALFIERI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","PROF. FLICK","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","UDI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-06-03
"2 (Giustizia)","SIAMO COSI'","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-05-27
"2 (Giustizia)","GIACOMO CICCONE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE NN. 2005 E 2205 (CONTRASTO DELLA DISCCRIMINAZIONE O VIOLENZA PER SESSO, GENERE O DISABILITA')",2021-05-27
"2 (Giustizia)","CONSIGLIO ORDINE AVVOCATI MILANO","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia)","UNIONE NAZIONALE AVVOCATI AMMINISTRATIVISTI","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia)","LIBERA E GIOVANE AVVOCATURA","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia)","CONSIGLIO ORDINE AVVOCATI NAPOLI","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia)","UNIONE FORI CAMPANIA AVV. TORRESE","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia)","ASSOCIAZIONE GIURIDICA FORENSE","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia)","CONSIGLIO ORDINE AVVOCATI PALERMO","AUDIZIONI INFORMALI NELL'AMBITO DEL DISEGNO DI LEGGE N. 2133 (D.L. 31/2021 - ABILITAZIONE ALL'ESERCIZIO DELLA PROFESSIONE DI AVVOCATO DURANTE L'EMERGENZA COVID-19)",2021-03-25
"2 (Giustizia) ; 12 (Sanita')","Ministero della salute","Audizioni atto del Governo n. 242 (biocidi)",2021-03-10
"2 (Giustizia)","FONDAZIONE INARCASSA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1474 (MALATTIA LIBERI PROFESSIONISTI)",2021-03-09
"1 (Aff. costituzionali) ; 2 (Giustizia)","Prof. Gaetano CARLIZZI","ESAME DEL DISEGNO DI LEGGE N. 2040 (D-L 130/20 - IMMIGRAZIONE E SICUREZZA)",2020-12-15
"2 (Giustizia)","DOTT.SSA CIRIELLO , SCUOLA SUPERIORE MAGISTRATURA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-10-27
"2 (Giustizia)","DOTT.SSA BIANCO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-10-27
"2 (Giustizia)","AIGA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1474 (MALATTIA LIBERI PROFESSIONISTI)",2020-10-21
"2 (Giustizia)","ASSOCIAZIONE NAZIONALE COMMERCIALISTI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1474 (MALATTIA LIBERI PROFESSIONISTI)",2020-10-21
"2 (Giustizia)","CONFPROFESSIONI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1474 (MALATTIA LIBERI PROFESSIONISTI)",2020-10-21
"2 (Giustizia)","COMITATO UNICO PROFESSIONI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1474 (MALATTIA LIBERI PROFESSIONISTI)",2020-10-21
"2 (Giustizia)","PROF. CONSOLO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-10-21
"2 (Giustizia)","DOTT. BENEDETTI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-10-21
"2 (Giustizia)","DOTT. D'URSO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-10-21
"2 (Giustizia)","CONFEDILIZIA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","AVV. TORRESE , UNIONE REGIONALE DEI FORI CAMPANI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","PROF. ULISSE COREA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","DOTT. BRACCIALINI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","AGI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","PROF. BOVE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","Organismo Congressuale Forense","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","Consiglio Nazionale Consulenti del Lavoro","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","STUDIO LEGALE ANTONINI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","ILARIA PAGNI, Università di Firenze","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-09-22
"2 (Giustizia)","OIPA ITALIA ONLUS","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 76 E CONNESSI (TUTELA ANIMALI)",2020-09-22
"2 (Giustizia)","PROF. CONSIGLIO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 76 E CONNESSI (TUTELA ANIMALI)",2020-09-22
"2 (Giustizia)","AIA ASSOCIAZIONE ITALIANA ALLEVATORI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 76 E CONNESSI (TUTELA ANIMALI)",2020-09-22
"2 (Giustizia)","CLUB ITALIANO SPINONI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 76 E CONNESSI (TUTELA ANIMALI)",2020-09-22
"2 (Giustizia)","Ten. Col. Marco Trapuzzano","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 76 E CONNESSI (TUTELA ANIMALI)",2020-09-08
"2 (Giustizia)","Francesco FIMMANO'","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DELL'ATTO DEL GOVERNO N. 175 (CODICE CRISI D'IMPRESA)",2020-07-07
"2 (Giustizia)","Felice RUSCETTA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DELL'ATTO DEL GOVERNO N. 175 (CODICE CRISI D'IMPRESA)",2020-07-07
"2 (Giustizia)","CONFINDUSTRIA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DELL'ATTO DEL GOVERNO N. 175 (CODICE CRISI D'IMPRESA)",2020-07-07
"2 (Giustizia)","ALLEANZA DELLE COOPERATIVE ITALIANE","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DELL'ATTO DEL GOVERNO N. 175 (CODICE CRISI D'IMPRESA)",2020-07-07
"2 (Giustizia)","Maria Lucetta RUSSOTTO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DELL'ATTO DEL GOVERNO N. 175 (CODICE CRISI D'IMPRESA)",2020-07-07
"2 (Giustizia)","ASSIREVI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DELL'ATTO DEL GOVERNO N. 175 (CODICE CRISI D'IMPRESA)",2020-07-07
"2 (Giustizia)","C.C.N. Consiglio Nazionale del Notariato","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-07-07
"2 (Giustizia)","LAPET","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-07-07
"2 (Giustizia)","CONSIGLIO NAZIONALE DEI DOTTORI COMMERCIALISTI E DEGLI ESPERTI CONTABILI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEL DISEGNO DI LEGGE N. 1662 (DELEGA PROCESSO CIVILE)",2020-07-07
"1 (Aff. costituzionali) ; 2 (Giustizia)","Dott.ssa Nunzia CIARDI, Polizia Postale Ministero Interno","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","GIANNELLI-BRIANI, ANP","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","Paolo RUSSO, CISMAI","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","Dott. Ciro CASCONE, procuratore tribunale minori Milano","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","Associazione AICS","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","Vincenzo VETERE, Presidente ACBS","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","Martina COLASANTE, Google","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"1 (Aff. costituzionali) ; 2 (Giustizia)","VENERANDI-FOLLIERI, Osservatorio nazionale bullismo e disagio giovanile","ESAME DEI DISEGNI DI LEGGE NN. 1690 E CONNESSI (BULLISMO)",2020-07-01
"2 (Giustizia)","Prof. Mauro RONCO","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 1786 (DL N. 28/2020 - PROROGA INTERCETTAZIONI E SOSPENSIONI PROCESSUALI) E N. 1799 (DL 29/2020 - DETENZIONE DOMICILIARI E DIFFERIMENTI PENA)",2020-05-19
"2 (Giustizia)","Dott. Domenico AIROMA","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 1786 (DL N. 28/2020 - PROROGA INTERCETTAZIONI E SOSPENSIONI PROCESSUALI) E N. 1799 (DL 29/2020 - DETENZIONE DOMICILIARI E DIFFERIMENTI PENA)",2020-05-19
"2 (Giustizia)","Dott. Alberto LIGUORI","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 1786 (DL N. 28/2020 - PROROGA INTERCETTAZIONI E SOSPENSIONI PROCESSUALI) E N. 1799 (DL 29/2020 - DETENZIONE DOMICILIARI E DIFFERIMENTI PENA)",2020-05-19
"2 (Giustizia)","Dott.ssa Linda ARARTA, Presidente Tribunale di Sorveglianza di Venezia","AUDIZIONI INFORMALI NELL'AMBITO DELL'ESAME DEI DISEGNI DI LEGGE N. 1786 (DL N. 28/2020 - PROROGA INTERCETTAZIONI E SOSPENSIONI PROCESSUALI) E N. 1799 (DL 29/2020 - DETENZIONE DOMICILIARI E DIFFERIMENTI PENA)",2020-05-19
